DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
1.995300E+04 	1.500000E+03 	3.500000E+01 	1.180954E+00 	6.315304E-01 
1.995900E+04 	1.500000E+03 	3.500000E+01 	9.259046E-01 	8.276070E-01 
1.996800E+04 	1.500000E+03 	3.600000E+01 	8.790431E-01 	3.173648E-01 
1.999800E+04 	1.500000E+03 	3.600000E+01 	9.203404E-01 	3.461337E-01 
2.000900E+04 	1.500000E+03 	3.700000E+01 	8.088255E-01 	2.217390E-01 
2.002700E+04 	1.500000E+03 	3.600000E+01 	8.007539E-01 	5.381635E-01 
2.003400E+04 	1.500000E+03 	3.700000E+01 	7.467009E-01 	2.722607E-01 
2.004000E+04 	1.500000E+03 	3.600000E+01 	9.630481E-01 	5.068230E-01 
2.004100E+04 	1.500000E+03 	3.500000E+01 	1.398190E+00 	9.531933E-01 
2.004800E+04 	1.500000E+03 	3.600000E+01 	8.837758E-01 	1.072252E+00 
2.004900E+04 	1.500000E+03 	3.600000E+01 	9.544112E-01 	1.051959E+00 
2.005400E+04 	1.500000E+03 	3.600000E+01 	7.774492E-01 	9.744879E-01 
2.005700E+04 	1.500000E+03 	3.600000E+01 	8.499387E-01 	8.884604E-01 
2.006400E+04 	1.500000E+03 	3.700000E+01 	8.604634E-01 	5.245365E-01 
2.008400E+04 	1.500000E+03 	3.700000E+01 	7.434662E-01 	4.151933E-01 
2.009100E+04 	1.500000E+03 	3.700000E+01 	8.216763E-01 	2.590864E-01 
2.010100E+04 	1.500000E+03 	3.500000E+01 	1.075171E+00 	6.659052E-01 
2.010500E+04 	1.500000E+03 	3.700000E+01 	7.952763E-01 	2.778867E-01 
2.010700E+04 	1.500000E+03 	3.700000E+01 	7.567109E-01 	2.370272E-01 
2.010900E+04 	1.500000E+03 	3.400000E+01 	1.860526E+00 	4.701569E-01 
2.011000E+04 	1.500000E+03 	3.400000E+01 	1.651062E+00 	3.433840E-01 
2.011400E+04 	1.500000E+03 	3.600000E+01 	7.875453E-01 	7.666258E-01 
2.019500E+04 	1.500000E+03 	3.700000E+01 	8.007953E-01 	2.159964E-01 
2.019900E+04 	1.500000E+03 	3.500000E+01 	1.086546E+00 	2.578521E-01 
2.020200E+04 	1.500000E+03 	3.600000E+01 	1.005005E+00 	4.730893E-01 
2.020500E+04 	1.500000E+03 	3.600000E+01 	1.151446E+00 	9.343655E-01 
2.020900E+04 	1.500000E+03 	3.500000E+01 	1.322340E+00 	5.661705E-01 
2.024100E+04 	1.500000E+03 	3.500000E+01 	1.517493E+00 	5.887457E-01 
2.024600E+04 	1.500000E+03 	3.500000E+01 	1.259936E+00 	7.223069E-01 
2.024900E+04 	1.500000E+03 	3.500000E+01 	1.707756E+00 	1.082863E+00 
2.025400E+04 	1.500000E+03 	3.600000E+01 	8.925288E-01 	6.111454E-01 
2.025600E+04 	1.500000E+03 	3.600000E+01 	1.023984E+00 	6.770412E-01 
2.025700E+04 	1.500000E+03 	3.600000E+01 	1.036751E+00 	6.810036E-01 
2.026000E+04 	1.500000E+03 	3.600000E+01 	1.133309E+00 	6.648407E-01 
2.027100E+04 	1.500000E+03 	3.600000E+01 	1.088129E+00 	1.011594E+00 
2.027800E+04 	1.500000E+03 	3.600000E+01 	9.008361E-01 	5.822708E-01 
2.030100E+04 	1.500000E+03 	3.600000E+01 	1.200964E+00 	5.176786E-01 
2.031000E+04 	1.500000E+03 	3.400000E+01 	1.793557E+00 	4.376464E-01 
2.032000E+04 	1.500000E+03 	3.500000E+01 	1.083720E+00 	5.689650E-01 
2.032200E+04 	1.500000E+03 	3.600000E+01 	7.555592E-01 	1.040528E+00 
2.035400E+04 	1.500000E+03 	3.600000E+01 	9.806764E-01 	7.830824E-01 
2.036700E+04 	1.500000E+03 	3.500000E+01 	1.084670E+00 	3.560240E-01 
2.037100E+04 	1.500000E+03 	3.700000E+01 	8.776495E-01 	5.716043E-01 
2.037200E+04 	1.500000E+03 	3.600000E+01 	1.127063E+00 	3.091741E-01 
2.038800E+04 	1.500000E+03 	3.700000E+01 	8.468896E-01 	2.920466E-01 
2.040600E+04 	1.500000E+03 	3.700000E+01 	7.523069E-01 	3.443203E-01 
2.041000E+04 	1.500000E+03 	3.500000E+01 	9.157983E-01 	7.111099E-01 
2.041300E+04 	1.500000E+03 	3.600000E+01 	9.648346E-01 	4.212750E-01 
2.041400E+04 	1.500000E+03 	3.600000E+01 	1.178803E+00 	6.702079E-01 
2.041500E+04 	1.500000E+03 	3.600000E+01 	1.224551E+00 	8.748185E-01 
2.042200E+04 	1.500000E+03 	3.500000E+01 	1.555617E+00 	6.867679E-01 
2.042700E+04 	1.500000E+03 	3.400000E+01 	1.666046E+00 	4.444021E-01 
2.042900E+04 	1.500000E+03 	3.500000E+01 	1.608511E+00 	6.068925E-01 
2.043800E+04 	1.500000E+03 	3.700000E+01 	7.794625E-01 	4.997739E-01 
2.044800E+04 	1.500000E+03 	3.600000E+01 	1.095000E+00 	3.073894E-01 
2.045700E+04 	1.500000E+03 	3.600000E+01 	1.046662E+00 	4.198086E-01 
2.047200E+04 	1.500000E+03 	3.600000E+01 	1.009649E+00 	3.356926E-01 
2.049100E+04 	1.500000E+03 	3.500000E+01 	2.101638E+00 	1.214484E+00 
2.051200E+04 	1.500000E+03 	3.600000E+01 	8.631074E-01 	2.883619E-01 
2.055600E+04 	1.500000E+03 	3.600000E+01 	8.393392E-01 	3.876673E-01 
2.055900E+04 	1.500000E+03 	3.700000E+01 	8.055687E-01 	6.147277E-01 
2.056400E+04 	1.500000E+03 	3.600000E+01 	9.258652E-01 	1.960165E-01 
2.060100E+04 	1.500000E+03 	3.500000E+01 	1.368400E+00 	3.544773E-01 
2.060600E+04 	1.500000E+03 	3.500000E+01 	1.356182E+00 	5.214901E-01 
2.060800E+04 	1.500000E+03 	3.700000E+01 	6.618051E-01 	8.660364E-01 
2.061100E+04 	1.500000E+03 	3.700000E+01 	7.383617E-01 	6.921719E-01 
2.061300E+04 	1.500000E+03 	3.700000E+01 	7.616356E-01 	6.775311E-01 
2.062500E+04 	1.500000E+03 	3.400000E+01 	1.660664E+00 	8.864989E-01 
2.062600E+04 	1.500000E+03 	3.400000E+01 	1.825129E+00 	5.778588E-01 
2.062700E+04 	1.500000E+03 	3.400000E+01 	1.796412E+00 	5.791515E-01 
2.063200E+04 	1.500000E+03 	3.500000E+01 	1.603989E+00 	4.633265E-01 
2.063300E+04 	1.500000E+03 	3.500000E+01 	1.413098E+00 	3.921297E-01 
2.064000E+04 	1.500000E+03 	3.700000E+01 	7.158107E-01 	5.346891E-01 
2.064900E+04 	1.500000E+03 	3.400000E+01 	1.475321E+00 	5.617146E-01 
2.067000E+04 	1.500000E+03 	3.500000E+01 	1.325447E+00 	3.375025E-01 
2.067400E+04 	1.500000E+03 	3.400000E+01 	1.592988E+00 	3.396298E-01 
2.073400E+04 	1.500000E+03 	3.600000E+01 	9.221325E-01 	3.843033E-01 
2.073500E+04 	1.500000E+03 	3.600000E+01 	1.040126E+00 	2.989362E-01 
2.075600E+04 	1.500000E+03 	3.600000E+01 	9.169886E-01 	6.437224E-01 
2.077700E+04 	1.500000E+03 	3.500000E+01 	1.542173E+00 	6.409009E-01 
2.077900E+04 	1.500000E+03 	3.500000E+01 	1.523093E+00 	1.314524E+00 
2.078700E+04 	1.500000E+03 	3.700000E+01 	6.888343E-01 	6.866009E-01 
2.079100E+04 	1.500000E+03 	3.600000E+01 	9.042169E-01 	7.105491E-01 
2.079600E+04 	1.500000E+03 	3.500000E+01 	1.518649E+00 	5.768612E-01 
2.079900E+04 	1.500000E+03 	3.500000E+01 	1.421068E+00 	3.512044E-01 
2.080100E+04 	1.500000E+03 	3.500000E+01 	1.444350E+00 	3.904499E-01 
2.080200E+04 	1.500000E+03 	3.600000E+01 	1.300627E+00 	5.738003E-01 
2.080300E+04 	1.500000E+03 	3.500000E+01 	1.259518E+00 	3.373757E-01 
2.081000E+04 	1.500000E+03 	3.500000E+01 	1.337853E+00 	5.427793E-01 
2.081400E+04 	1.500000E+03 	3.500000E+01 	1.411578E+00 	4.572861E-01 
2.083000E+04 	1.500000E+03 	3.700000E+01 	7.374607E-01 	2.065472E-01 
2.084600E+04 	1.500000E+03 	3.600000E+01 	9.344651E-01 	2.898170E-01 
2.084700E+04 	1.500000E+03 	3.600000E+01 	1.201262E+00 	4.071157E-01 
2.085200E+04 	1.500000E+03 	3.500000E+01 	1.207239E+00 	2.469851E-01 
2.085400E+04 	1.500000E+03 	3.500000E+01 	1.050280E+00 	4.386126E-01 
2.087000E+04 	1.500000E+03 	3.500000E+01 	9.344649E-01 	4.811335E-01 
2.091900E+04 	1.500000E+03 	3.600000E+01 	1.104962E+00 	7.739252E-01 
2.092200E+04 	1.500000E+03 	3.600000E+01 	9.993719E-01 	6.559078E-01 
2.092800E+04 	1.500000E+03 	3.600000E+01 	1.036481E+00 	4.262484E-01 
2.092900E+04 	1.500000E+03 	3.600000E+01 	9.872579E-01 	2.296767E-01 
2.093500E+04 	1.500000E+03 	3.600000E+01 	9.608199E-01 	5.706672E-01 
2.093900E+04 	1.500000E+03 	3.700000E+01 	7.740701E-01 	4.590361E-01 
2.094800E+04 	1.500000E+03 	3.600000E+01 	8.457619E-01 	3.740566E-01 
2.096000E+04 	1.500000E+03 	3.400000E+01 	1.398137E+00 	6.615562E-01 
2.096400E+04 	1.500000E+03 	3.500000E+01 	1.530779E+00 	5.018842E-01 
2.096800E+04 	1.500000E+03 	3.500000E+01 	1.410468E+00 	3.469399E-01 
2.096900E+04 	1.500000E+03 	3.500000E+01 	1.447908E+00 	3.057308E-01 
2.097300E+04 	1.500000E+03 	3.500000E+01 	1.374606E+00 	7.392908E-01 
2.097900E+04 	1.500000E+03 	3.500000E+01 	1.093847E+00 	4.282955E-01 
2.100000E+04 	1.500000E+03 	3.700000E+01 	7.293123E-01 	1.963052E-01 
2.101400E+04 	1.500000E+03 	3.400000E+01 	2.381793E+00 	6.232369E-01 
2.101600E+04 	1.500000E+03 	3.400000E+01 	1.520802E+00 	3.859015E-01 
2.101700E+04 	1.500000E+03 	3.500000E+01 	1.745231E+00 	4.898537E-01 
2.102000E+04 	1.500000E+03 	3.500000E+01 	1.415329E+00 	4.192166E-01 
2.102600E+04 	1.500000E+03 	3.600000E+01 	9.807242E-01 	4.660251E-01 
2.103300E+04 	1.500000E+03 	3.600000E+01 	1.146163E+00 	3.193441E-01 
2.105100E+04 	1.500000E+03 	3.700000E+01 	8.265746E-01 	2.361467E-01 
2.105800E+04 	1.500000E+03 	3.600000E+01 	9.228950E-01 	7.269996E-01 
2.111300E+04 	1.500000E+03 	3.600000E+01 	9.761673E-01 	3.209032E-01 
2.112200E+04 	1.500000E+03 	3.500000E+01 	1.481484E+00 	7.314660E-01 
2.113300E+04 	1.500000E+03 	3.500000E+01 	1.539588E+00 	3.530278E-01 
2.113900E+04 	1.500000E+03 	3.500000E+01 	1.552167E+00 	4.608090E-01 
2.114200E+04 	1.500000E+03 	3.500000E+01 	1.456929E+00 	4.114775E-01 
2.114500E+04 	1.500000E+03 	3.500000E+01 	1.328031E+00 	5.175052E-01 
2.115400E+04 	1.500000E+03 	3.600000E+01 	8.775872E-01 	3.496526E-01 
2.116200E+04 	1.500000E+03 	3.700000E+01 	6.953203E-01 	3.483900E-01 
2.116300E+04 	1.500000E+03 	3.600000E+01 	8.479113E-01 	1.884438E-01 
2.118700E+04 	1.500000E+03 	3.600000E+01 	9.905272E-01 	1.015369E+00 
2.118800E+04 	1.500000E+03 	3.600000E+01 	9.932516E-01 	3.094610E-01 
2.118900E+04 	1.500000E+03 	3.600000E+01 	8.725620E-01 	7.580650E-01 
2.119800E+04 	1.500000E+03 	3.600000E+01 	1.138873E+00 	5.447737E-01 
2.119900E+04 	1.500000E+03 	3.600000E+01 	1.264676E+00 	4.054195E-01 
2.120100E+04 	1.500000E+03 	3.500000E+01 	1.745774E+00 	4.440632E-01 
2.120300E+04 	1.500000E+03 	3.600000E+01 	9.954371E-01 	2.177119E-01 
2.121400E+04 	1.500000E+03 	3.500000E+01 	9.470328E-01 	2.118864E-01 
2.121700E+04 	1.500000E+03 	3.600000E+01 	1.052425E+00 	5.869942E-01 
2.126400E+04 	1.500000E+03 	3.700000E+01 	7.461875E-01 	5.045039E-01 
2.127900E+04 	1.500000E+03 	3.600000E+01 	1.188411E+00 	3.117717E-01 
2.128000E+04 	1.500000E+03 	3.600000E+01 	1.263693E+00 	5.560508E-01 
2.129100E+04 	1.500000E+03 	3.500000E+01 	1.517366E+00 	8.800077E-01 
2.129200E+04 	1.500000E+03 	3.500000E+01 	1.532889E+00 	2.762738E-01 
2.129500E+04 	1.500000E+03 	3.500000E+01 	1.782203E+00 	8.882739E-01 
2.129800E+04 	1.500000E+03 	3.500000E+01 	1.060420E+00 	2.653127E-01 
2.130200E+04 	1.500000E+03 	3.600000E+01 	1.338045E+00 	4.858846E-01 
2.130400E+04 	1.500000E+03 	3.700000E+01 	7.656746E-01 	3.802812E-01 
2.130800E+04 	1.500000E+03 	3.500000E+01 	1.439828E+00 	4.168323E-01 
2.133000E+04 	1.500000E+03 	3.600000E+01 	9.274787E-01 	2.216561E-01 
2.134300E+04 	1.500000E+03 	3.400000E+01 	1.799424E+00 	4.309774E-01 
2.134700E+04 	1.500000E+03 	3.500000E+01 	1.173252E+00 	7.167691E-01 
2.135000E+04 	1.500000E+03 	3.500000E+01 	1.086254E+00 	2.983573E-01 
2.135500E+04 	1.500000E+03 	3.600000E+01 	8.326320E-01 	8.656784E-01 
2.135600E+04 	1.500000E+03 	3.400000E+01 	1.483705E+00 	3.330817E-01 
2.135700E+04 	1.500000E+03 	3.600000E+01 	9.100103E-01 	2.737348E-01 
2.136000E+04 	1.500000E+03 	3.500000E+01 	1.090075E+00 	7.324025E-01 
2.136800E+04 	1.500000E+03 	3.500000E+01 	1.179039E+00 	9.190040E-01 
2.137000E+04 	1.500000E+03 	3.500000E+01 	1.112417E+00 	7.549430E-01 
2.139900E+04 	1.500000E+03 	3.700000E+01 	7.963848E-01 	3.814452E-01 
2.140300E+04 	1.500000E+03 	3.600000E+01 	8.097250E-01 	6.295472E-01 
2.142600E+04 	1.500000E+03 	3.500000E+01 	1.223419E+00 	5.827593E-01 
2.144800E+04 	1.500000E+03 	3.600000E+01 	8.980447E-01 	5.492513E-01 
2.145000E+04 	1.500000E+03 	3.700000E+01 	9.125965E-01 	2.518111E-01 
2.145100E+04 	1.500000E+03 	3.500000E+01 	1.241903E+00 	2.977083E-01 
2.145900E+04 	1.500000E+03 	3.600000E+01 	1.260823E+00 	4.263312E-01 
2.146100E+04 	1.500000E+03 	3.500000E+01 	1.237021E+00 	3.318825E-01 
2.148200E+04 	1.500000E+03 	3.500000E+01 	1.162789E+00 	4.125943E-01 
2.150100E+04 	1.500000E+03 	3.500000E+01 	1.021278E+00 	3.775987E-01 
2.150200E+04 	1.500000E+03 	3.500000E+01 	9.229065E-01 	4.660017E-01 
2.150400E+04 	1.500000E+03 	3.600000E+01 	8.158090E-01 	5.003780E-01 
2.151100E+04 	1.500000E+03 	3.600000E+01 	1.041351E+00 	3.218198E-01 
2.156100E+04 	1.500000E+03 	3.600000E+01 	1.178153E+00 	6.818457E-01 
2.158000E+04 	1.500000E+03 	3.600000E+01 	1.129674E+00 	4.655334E-01 
2.158400E+04 	1.500000E+03 	3.600000E+01 	1.264567E+00 	6.177179E-01 
2.160400E+04 	1.500000E+03 	3.500000E+01 	1.210411E+00 	3.036359E-01 
2.162300E+04 	1.500000E+03 	3.600000E+01 	1.375254E+00 	6.089795E-01 
2.163300E+04 	1.500000E+03 	3.500000E+01 	1.177221E+00 	3.377570E-01 
2.163600E+04 	1.500000E+03 	3.700000E+01 	6.124567E-01 	1.000760E+00 
2.164300E+04 	1.500000E+03 	3.600000E+01 	1.024199E+00 	3.301713E-01 
2.164800E+04 	1.500000E+03 	3.700000E+01 	8.150456E-01 	3.882765E-01 
2.165000E+04 	1.500000E+03 	3.600000E+01 	1.107562E+00 	6.143640E-01 
2.165100E+04 	1.500000E+03 	3.500000E+01 	1.384114E+00 	6.261191E-01 
2.166700E+04 	1.500000E+03 	3.600000E+01 	8.568111E-01 	4.105756E-01 
2.172300E+04 	1.500000E+03 	3.600000E+01 	1.023125E+00 	4.247250E-01 
2.172500E+04 	1.500000E+03 	3.600000E+01 	8.379693E-01 	2.550460E-01 
2.174200E+04 	1.500000E+03 	3.500000E+01 	1.219407E+00 	3.253679E-01 
2.174500E+04 	1.500000E+03 	3.500000E+01 	1.065789E+00 	5.826353E-01 
2.174800E+04 	1.500000E+03 	3.500000E+01 	1.551210E+00 	2.880710E-01 
2.175200E+04 	1.500000E+03 	3.500000E+01 	1.563789E+00 	4.112760E-01 
2.176900E+04 	1.500000E+03 	3.700000E+01 	7.282496E-01 	4.510110E-01 
2.177600E+04 	1.500000E+03 	3.600000E+01 	1.021402E+00 	3.311186E-01 
2.177800E+04 	1.500000E+03 	3.500000E+01 	1.399603E+00 	3.933215E-01 
2.178900E+04 	1.500000E+03 	3.700000E+01 	7.503502E-01 	3.344971E-01 
2.179600E+04 	1.500000E+03 	3.400000E+01 	1.594603E+00 	3.668368E-01 
2.180700E+04 	1.500000E+03 	3.700000E+01 	7.906103E-01 	5.626510E-01 
2.180800E+04 	1.500000E+03 	3.600000E+01 	1.270750E+00 	5.857259E-01 
2.181600E+04 	1.500000E+03 	3.600000E+01 	9.968511E-01 	2.150253E-01 
2.181800E+04 	1.500000E+03 	3.700000E+01 	7.059012E-01 	1.041848E+00 
2.182600E+04 	1.500000E+03 	3.700000E+01 	7.242795E-01 	3.614295E-01 
2.187700E+04 	1.500000E+03 	3.600000E+01 	1.157727E+00 	4.019787E-01 
2.187800E+04 	1.500000E+03 	3.600000E+01 	1.063709E+00 	9.343822E-01 
2.189900E+04 	1.500000E+03 	3.600000E+01 	8.996944E-01 	1.063776E+00 
2.190300E+04 	1.500000E+03 	3.600000E+01 	1.005601E+00 	6.178334E-01 
2.191900E+04 	1.500000E+03 	3.500000E+01 	1.839799E+00 	3.049791E-01 
2.192000E+04 	1.500000E+03 	3.500000E+01 	1.796646E+00 	4.481329E-01 
2.192400E+04 	1.500000E+03 	3.400000E+01 	1.970737E+00 	3.400824E-01 
2.192800E+04 	1.500000E+03 	3.500000E+01 	1.539080E+00 	2.693995E-01 
2.193300E+04 	1.500000E+03 	3.500000E+01 	1.086245E+00 	5.249812E-01 
2.196500E+04 	1.500000E+03 	3.500000E+01 	1.051579E+00 	7.118995E-01 
2.196600E+04 	1.500000E+03 	3.600000E+01 	1.086776E+00 	4.450080E-01 
2.197200E+04 	1.500000E+03 	3.500000E+01 	1.322300E+00 	3.728163E-01 
2.197800E+04 	1.500000E+03 	3.700000E+01 	8.102098E-01 	4.707223E-01 
2.198100E+04 	1.500000E+03 	3.500000E+01 	1.071464E+00 	6.752368E-01 
2.198200E+04 	1.500000E+03 	3.600000E+01 	1.269542E+00 	5.936799E-01 
2.198500E+04 	1.500000E+03 	3.600000E+01 	9.894762E-01 	8.021603E-01 
2.204700E+04 	1.500000E+03 	3.600000E+01 	8.582007E-01 	5.468886E-01 
2.205400E+04 	1.500000E+03 	3.600000E+01 	1.228215E+00 	6.578235E-01 
2.205600E+04 	1.500000E+03 	3.500000E+01 	1.358881E+00 	3.616244E-01 
2.206700E+04 	1.500000E+03 	3.600000E+01 	1.025850E+00 	5.223617E-01 
2.206800E+04 	1.500000E+03 	3.600000E+01 	8.757073E-01 	4.077591E-01 
2.207600E+04 	1.500000E+03 	3.500000E+01 	1.348826E+00 	3.637931E-01 
2.207800E+04 	1.500000E+03 	3.500000E+01 	1.077179E+00 	3.960710E-01 
2.208100E+04 	1.500000E+03 	3.500000E+01 	1.357930E+00 	5.495035E-01 
2.208500E+04 	1.500000E+03 	3.500000E+01 	1.376613E+00 	2.318141E-01 
2.209000E+04 	1.500000E+03 	3.500000E+01 	1.534044E+00 	2.899043E-01 
2.209100E+04 	1.500000E+03 	3.500000E+01 	1.095070E+00 	4.374149E-01 
2.213100E+04 	1.500000E+03 	3.700000E+01 	8.304698E-01 	2.251896E-01 
2.213400E+04 	1.500000E+03 	3.500000E+01 	1.142896E+00 	3.810129E-01 
2.214200E+04 	1.500000E+03 	3.400000E+01 	1.838828E+00 	4.793946E-01 
2.214900E+04 	1.500000E+03 	3.600000E+01 	8.917086E-01 	2.323405E-01 
2.220600E+04 	1.500000E+03 	3.700000E+01 	7.358588E-01 	3.767582E-01 
2.221500E+04 	1.500000E+03 	3.600000E+01 	8.922026E-01 	3.467173E-01 
2.223000E+04 	1.500000E+03 	3.500000E+01 	1.423624E+00 	2.736896E-01 
2.223100E+04 	1.500000E+03 	3.600000E+01 	1.185079E+00 	3.040718E-01 
2.224200E+04 	1.500000E+03 	3.500000E+01 	1.401074E+00 	4.193878E-01 
2.224600E+04 	1.500000E+03 	3.600000E+01 	9.796868E-01 	3.476426E-01 
2.224800E+04 	1.500000E+03 	3.500000E+01 	1.415030E+00 	4.755030E-01 
2.227900E+04 	1.500000E+03 	3.500000E+01 	1.370176E+00 	4.444442E-01 
2.229100E+04 	1.500000E+03 	3.700000E+01 	7.280024E-01 	9.229471E-01 
2.229200E+04 	1.500000E+03 	3.500000E+01 	1.204125E+00 	3.142988E-01 
2.229600E+04 	1.500000E+03 	3.700000E+01 	7.038520E-01 	7.940033E-01 
2.230400E+04 	1.500000E+03 	3.700000E+01 	8.706159E-01 	3.460514E-01 
2.237000E+04 	1.500000E+03 	3.600000E+01 	1.065848E+00 	6.032345E-01 
2.238700E+04 	1.500000E+03 	3.600000E+01 	1.141274E+00 	5.954080E-01 
2.239200E+04 	1.500000E+03 	3.700000E+01 	7.209199E-01 	5.314662E-01 
2.239300E+04 	1.500000E+03 	3.500000E+01 	1.390561E+00 	3.903355E-01 
2.239400E+04 	1.500000E+03 	3.600000E+01 	8.790238E-01 	3.182325E-01 
2.239500E+04 	1.500000E+03 	3.500000E+01 	1.428678E+00 	2.615548E-01 
2.240700E+04 	1.500000E+03 	3.500000E+01 	1.192796E+00 	2.715808E-01 
2.241300E+04 	1.500000E+03 	3.500000E+01 	1.184040E+00 	5.092388E-01 
2.243300E+04 	1.500000E+03 	3.600000E+01 	1.026331E+00 	4.183566E-01 
2.246900E+04 	1.500000E+03 	3.600000E+01 	9.809815E-01 	2.608581E-01 
2.247200E+04 	1.500000E+03 	3.600000E+01 	8.618401E-01 	3.510399E-01 
2.247400E+04 	1.500000E+03 	3.500000E+01 	1.080371E+00 	8.322804E-01 
2.247600E+04 	1.500000E+03 	3.600000E+01 	8.527783E-01 	4.139128E-01 
2.252400E+04 	1.500000E+03 	3.700000E+01 	7.102030E-01 	4.757836E-01 
2.252700E+04 	1.500000E+03 	3.700000E+01 	8.627767E-01 	3.800810E-01 
2.253800E+04 	1.500000E+03 	3.600000E+01 	9.103060E-01 	5.212118E-01 
2.259100E+04 	1.500000E+03 	3.500000E+01 	1.490615E+00 	4.012953E-01 
2.260000E+04 	1.500000E+03 	3.500000E+01 	1.203715E+00 	7.091188E-01 
2.260100E+04 	1.500000E+03 	3.600000E+01 	1.002679E+00 	6.418067E-01 
2.260200E+04 	1.500000E+03 	3.600000E+01 	8.845932E-01 	2.261871E-01 
2.260300E+04 	1.500000E+03 	3.500000E+01 	1.339315E+00 	3.692892E-01 
2.261500E+04 	1.500000E+03 	3.700000E+01 	7.955053E-01 	4.409842E-01 
2.262000E+04 	1.500000E+03 	3.600000E+01 	8.742433E-01 	7.253227E-01 
2.262500E+04 	1.500000E+03 	3.500000E+01 	9.988956E-01 	1.292704E-01 
2.269100E+04 	1.500000E+03 	3.600000E+01 	8.541993E-01 	4.655563E-01 
2.269500E+04 	1.500000E+03 	3.600000E+01 	1.049561E+00 	6.521831E-01 
2.270900E+04 	1.500000E+03 	3.600000E+01 	1.014615E+00 	2.381700E-01 
2.271600E+04 	1.500000E+03 	3.600000E+01 	8.861311E-01 	2.751052E-01 
2.272600E+04 	1.500000E+03 	3.600000E+01 	1.027760E+00 	3.025625E-01 
2.272700E+04 	1.500000E+03 	3.600000E+01 	9.126460E-01 	1.797366E-01 
2.273200E+04 	1.500000E+03 	3.600000E+01 	8.082966E-01 	5.334075E-01 
2.276000E+04 	1.500000E+03 	3.500000E+01 	1.365427E+00 	5.303614E-01 
2.277300E+04 	1.500000E+03 	3.600000E+01 	1.016430E+00 	3.118395E-01 
2.278200E+04 	1.500000E+03 	3.500000E+01 	1.214927E+00 	2.657475E-01 
2.278700E+04 	1.500000E+03 	3.400000E+01 	1.869555E+00 	4.844495E-01 
2.278800E+04 	1.500000E+03 	3.400000E+01 	1.808453E+00 	4.734837E-01 
2.278900E+04 	1.500000E+03 	3.400000E+01 	1.603632E+00 	4.147900E-01 
2.279200E+04 	1.500000E+03 	3.600000E+01 	1.106282E+00 	2.984577E-01 
2.279400E+04 	1.500000E+03 	3.400000E+01 	1.607884E+00 	4.359438E-01 
2.282500E+04 	1.500000E+03 	3.700000E+01 	8.074461E-01 	5.897874E-01 
2.289000E+04 	1.500000E+03 	3.600000E+01 	9.629237E-01 	1.790030E-01 
2.289200E+04 	1.500000E+03 	3.700000E+01 	7.642287E-01 	2.573356E-01 
2.289600E+04 	1.500000E+03 	3.600000E+01 	9.856955E-01 	1.988339E-01 
2.294500E+04 	1.500000E+03 	3.600000E+01 	1.239179E+00 	4.379588E-01 
2.294800E+04 	1.500000E+03 	3.400000E+01 	1.567017E+00 	4.237806E-01 
2.296600E+04 	1.500000E+03 	3.600000E+01 	1.556657E+00 	2.279180E-01 
2.297100E+04 	1.500000E+03 	3.600000E+01 	1.054734E+00 	1.568857E-01 
2.298400E+04 	1.500000E+03 	3.600000E+01 	1.021700E+00 	2.816679E-01 
2.299000E+04 	1.500000E+03 	3.500000E+01 	1.164259E+00 	3.347795E-01 
2.299400E+04 	1.500000E+03 	3.600000E+01 	1.087213E+00 	4.258531E-01 
2.299500E+04 	1.500000E+03 	3.600000E+01 	8.654364E-01 	3.508485E-01 
2.300200E+04 	1.500000E+03 	3.700000E+01 	8.347989E-01 	2.144784E-01 
2.302900E+04 	1.500000E+03 	3.600000E+01 	8.745148E-01 	3.047632E-01 
2.306500E+04 	1.500000E+03 	3.600000E+01 	1.260280E+00 	4.347764E-01 
2.306600E+04 	1.500000E+03 	3.500000E+01 	1.109750E+00 	1.967836E-01 
2.306700E+04 	1.500000E+03 	3.600000E+01 	9.457638E-01 	5.482787E-01 
2.307400E+04 	1.500000E+03 	3.600000E+01 	1.121609E+00 	3.918982E-01 
2.310600E+04 	1.500000E+03 	3.700000E+01 	7.629452E-01 	8.761626E-01 
2.311500E+04 	1.500000E+03 	3.700000E+01 	9.145852E-01 	3.931502E-01 
2.311900E+04 	1.500000E+03 	3.600000E+01 	1.009260E+00 	3.785282E-01 
2.312000E+04 	1.500000E+03 	3.600000E+01 	1.087319E+00 	2.710659E-01 
2.312100E+04 	1.500000E+03 	3.700000E+01 	8.232376E-01 	3.166927E-01 
2.313600E+04 	1.500000E+03 	3.600000E+01 	1.011764E+00 	3.157830E-01 
2.313700E+04 	1.500000E+03 	3.600000E+01 	1.023554E+00 	2.990621E-01 
2.315100E+04 	1.500000E+03 	3.500000E+01 	1.141620E+00 	3.741874E-01 
2.316200E+04 	1.500000E+03 	3.600000E+01 	8.292560E-01 	4.012435E-01 
2.316900E+04 	1.500000E+03 	3.600000E+01 	1.001514E+00 	3.885991E-01 
2.317700E+04 	1.500000E+03 	3.500000E+01 	1.260829E+00 	5.581751E-01 
2.318300E+04 	1.500000E+03 	3.700000E+01 	7.259913E-01 	1.883916E-01 
2.319400E+04 	1.500000E+03 	3.500000E+01 	1.145306E+00 	5.153355E-01 
